;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
8697;8697;up;;ADP;RP;prt;[59, 61];up;hagrid;;;HarryPotter.Episode01;611.0;16.0;
8698;8698;a;;DET;DT;det;[62, 63];a;hagrid;;;HarryPotter.Episode01;611.0;17.0;
8699;8699;bit;;NOUN;NN;npadvmod;[64, 67];bit;hagrid;;;HarryPotter.Episode01;611.0;18.0;
8700;8700;,;;PUNCT;,;punct;[68, 69];,;hagrid;;;HarryPotter.Episode01;611.0;19.0;
8701;8701;of;;ADP;IN;prep;[70, 72];of;hagrid;;;HarryPotter.Episode01;611.0;20.0;
8702;8702;course;;NOUN;NN;pobj;[73, 79];course;hagrid;;;HarryPotter.Episode01;611.0;21.0;
8703;8703;.;;PUNCT;.;punct;[80, 81];.;hagrid;;;HarryPotter.Episode01;611.0;22.0;
8704;8704;;;;;;;;;;;;;;
8705;8705;harry_potter Malfoy;draco_malfoy;PROPN;NNP;ROOT;[0, 6];Malfoy;harry_potter;;1007.0;HarryPotter.Episode01;612.0;1.0;draco_malfoy
8706;8706;.;;PUNCT;.;punct;[7, 8];.;harry_potter;;;HarryPotter.Episode01;612.0;2.0;
8707;8707;;;;;;;;;;;;;;
8708;8708;hagrid Oh;;INTJ;UH;intj;[0, 2];Oh;hagrid;;;HarryPotter.Episode01;613.0;1.0;
8709;8709;,;;PUNCT;,;punct;[3, 4];,;hagrid;;;HarryPotter.Episode01;613.0;2.0;
8710;8710;dear;;ADJ;JJ;ROOT;[5, 9];dear;hagrid;;;HarryPotter.Episode01;613.0;3.0;
8711;8711;.;;PUNCT;.;punct;[10, 11];.;hagrid;;;HarryPotter.Episode01;613.0;4.0;
8712;8712;;;;;;;;;;;;;;
8713;8713;harry_potter hagrid;hagrid;PROPN;NNP;nsubj;[0, 6];hagrid;harry_potter;;1008.0;HarryPotter.Episode01;614.0;1.0;hagrid
8714;8714;always;;ADV;RB;advmod;[7, 13];always;harry_potter;;;HarryPotter.Episode01;614.0;2.0;
8715;8715;wanted;;VERB;VBD;ROOT;[14, 20];wanted;harry_potter;;;HarryPotter.Episode01;614.0;3.0;
8716;8716;a;;DET;DT;det;[21, 22];a;harry_potter;;;HarryPotter.Episode01;614.0;4.0;
8717;8717;dragon;;NOUN;NN;dobj;[23, 29];dragon;harry_potter;;;HarryPotter.Episode01;614.0;5.0;
8718;8718;.;;PUNCT;.;punct;[30, 31];.;harry_potter;;;HarryPotter.Episode01;614.0;6.0;
8719;8719;He;UNKNOWN;PRON;PRP;nsubj;[32, 34];He;harry_potter;;1009.0;HarryPotter.Episode01;614.0;7.0;hagrid
8720;8720;told;;VERB;VBD;ROOT;[35, 39];told;harry_potter;;;HarryPotter.Episode01;614.0;8.0;
8721;8721;me;harry_potter;PRON;PRP;dobj;[40, 42];me;harry_potter;;1010.0;HarryPotter.Episode01;614.0;9.0;harry_potter
8722;8722;so;;SCONJ;IN;advmod;[43, 45];so;harry_potter;;;HarryPotter.Episode01;614.0;10.0;
8723;8723;the;;DET;DT;det;[46, 49];the;harry_potter;;;HarryPotter.Episode01;614.0;11.0;
8724;8724;first;;ADJ;JJ;amod;[50, 55];first;harry_potter;ORDINAL;;HarryPotter.Episode01;614.0;12.0;
8725;8725;time;;NOUN;NN;npadvmod;[56, 60];time;harry_potter;;;HarryPotter.Episode01;614.0;13.0;
8726;8726;I;harry_potter;PRON;PRP;nsubj;[61, 62];I;harry_potter;;1011.0;HarryPotter.Episode01;614.0;14.0;harry_potter
8727;8727;met;;VERB;VBD;relcl;[63, 66];met;harry_potter;;;HarryPotter.Episode01;614.0;15.0;
8728;8728;him;UNKNOWN;PRON;PRP;dobj;[67, 70];him;harry_potter;;1012.0;HarryPotter.Episode01;614.0;16.0;hagrid
8729;8729;.;;PUNCT;.;punct;[71, 72];.;harry_potter;;;HarryPotter.Episode01;614.0;17.0;
8730;8730;;;;;;;;;;;;;;
8731;8731;ron_weasley It;;PRON;PRP;nsubj;[0, 2];It;ron_weasley;;;HarryPotter.Episode01;615.0;1.0;
8732;8732;'s;;AUX;VBZ;ROOT;[3, 5];'s;ron_weasley;;;HarryPotter.Episode01;615.0;2.0;
8733;8733;crazy;;ADJ;JJ;acomp;[6, 11];crazy;ron_weasley;;;HarryPotter.Episode01;615.0;3.0;
8734;8734;.;;PUNCT;.;punct;[12, 13];.;ron_weasley;;;HarryPotter.Episode01;615.0;4.0;
8735;8735;And;;CCONJ;CC;cc;[14, 17];And;ron_weasley;;;HarryPotter.Episode01;615.0;5.0;
8736;8736;worse;;ADV;RBR;advmod;[18, 23];worse;ron_weasley;;;HarryPotter.Episode01;615.0;6.0;
8737;8737;,;;PUNCT;,;punct;[24, 25];,;ron_weasley;;;HarryPotter.Episode01;615.0;7.0;
8738;8738;Malfoy;draco_malfoy;PROPN;NNP;nsubj;[26, 32];Malfoy;ron_weasley;;1013.0;HarryPotter.Episode01;615.0;8.0;draco_malfoy
8739;8739;knows;;VERB;VBZ;ROOT;[33, 38];know;ron_weasley;;;HarryPotter.Episode01;615.0;9.0;
8740;8740;.;;PUNCT;.;punct;[39, 40];.;ron_weasley;;;HarryPotter.Episode01;615.0;10.0;
8741;8741;;;;;;;;;;;;;;
8742;8742;harry_potter I;harry_potter;PRON;PRP;nsubj;[0, 1];I;harry_potter;;1014.0;HarryPotter.Episode01;616.0;1.0;harry_potter
8743;8743;do;;AUX;VBP;aux;[2, 4];do;harry_potter;;;HarryPotter.Episode01;616.0;2.0;
8744;8744;n't;;PART;RB;neg;[5, 8];n't;harry_potter;;;HarryPotter.Episode01;616.0;3.0;
8745;8745;understand;;VERB;VB;relcl;[9, 19];understand;harry_potter;;;HarryPotter.Episode01;616.0;4.0;
8746;8746;.;;PUNCT;.;punct;[20, 21];.;harry_potter;;;HarryPotter.Episode01;616.0;5.0;
8747;8747;Is;;AUX;VBZ;ROOT;[22, 24];Is;harry_potter;;;HarryPotter.Episode01;616.0;6.0;
8748;8748;that;;DET;DT;nsubj;[25, 29];that;harry_potter;;;HarryPotter.Episode01;616.0;7.0;
8749;8749;bad;;ADJ;JJ;acomp;[30, 33];bad;harry_potter;;;HarryPotter.Episode01;616.0;8.0;
8750;8750;?;;PUNCT;.;punct;[34, 35];?;harry_potter;;;HarryPotter.Episode01;616.0;9.0;
8751;8751;;;;;;;;;;;;;;
8752;8752;ron_weasley It;;PRON;PRP;nsubj;[0, 2];It;ron_weasley;;;HarryPotter.Episode01;617.0;1.0;
8753;8753;'s;;AUX;VBZ;ROOT;[3, 5];'s;ron_weasley;;;HarryPotter.Episode01;617.0;2.0;
8754;8754;bad;;ADJ;JJ;acomp;[6, 9];bad;ron_weasley;;;HarryPotter.Episode01;617.0;3.0;
8755;8755;.;;PUNCT;.;punct;[10, 11];.;ron_weasley;;;HarryPotter.Episode01;617.0;4.0;
8756;8756;;;;;;;;;;;;;;
8757;8757;professor_mcgonagall Good;;ADJ;JJ;amod;[0, 4];Good;professor_mcgonagall;;;HarryPotter.Episode01;618.0;1.0;
8758;8758;evening;;NOUN;NN;ROOT;[5, 12];evening;professor_mcgonagall;TIME;;HarryPotter.Episode01;618.0;2.0;
8759;8759;.;;PUNCT;.;punct;[13, 14];.;professor_mcgonagall;;;HarryPotter.Episode01;618.0;3.0;
8760;8760;;;;;;;;;;;;;;
8761;8761;professor_mcgonagall Nothing;;PROPN;NNP;npadvmod;[0, 7];Nothing;professor_mcgonagall;;;HarryPotter.Episode01;619.0;1.0;
8762;8762;,;;PUNCT;,;punct;[8, 9];,;professor_mcgonagall;;;HarryPotter.Episode01;619.0;2.0;
8763;8763;I;professor_mcgonagall;PRON;PRP;nsubj;[10, 11];I;professor_mcgonagall;;1015.0;HarryPotter.Episode01;619.0;3.0;professor_mcgonagall
8764;8764;repeat;;VERB;VBP;ccomp;[12, 18];repeat;professor_mcgonagall;;;HarryPotter.Episode01;619.0;4.0;
8765;8765;,;;PUNCT;,;punct;[19, 20];,;professor_mcgonagall;;;HarryPotter.Episode01;619.0;5.0;
8766;8766;nothing;;PRON;NN;nsubj;[21, 28];nothing;professor_mcgonagall;;;HarryPotter.Episode01;619.0;6.0;
8767;8767;gives;;VERB;VBZ;ROOT;[29, 34];give;professor_mcgonagall;;;HarryPotter.Episode01;619.0;7.0;
8768;8768;a;;DET;DT;det;[35, 36];a;professor_mcgonagall;;;HarryPotter.Episode01;619.0;8.0;
8769;8769;student;;NOUN;NN;dative;[37, 44];student;professor_mcgonagall;;;HarryPotter.Episode01;619.0;9.0;
8770;8770;the;;DET;DT;det;[45, 48];the;professor_mcgonagall;;;HarryPotter.Episode01;619.0;10.0;
8771;8771;right;;NOUN;NN;dobj;[49, 54];right;professor_mcgonagall;;;HarryPotter.Episode01;619.0;11.0;
8772;8772;to;;PART;TO;aux;[55, 57];to;professor_mcgonagall;;;HarryPotter.Episode01;619.0;12.0;
8773;8773;walk;;VERB;VB;acl;[58, 62];walk;professor_mcgonagall;;;HarryPotter.Episode01;619.0;13.0;
8774;8774;about;;ADP;IN;prep;[63, 68];about;professor_mcgonagall;;;HarryPotter.Episode01;619.0;14.0;
8775;8775;the;;DET;DT;det;[69, 72];the;professor_mcgonagall;;;HarryPotter.Episode01;619.0;15.0;
8776;8776;school;;NOUN;NN;pobj;[73, 79];school;professor_mcgonagall;;;HarryPotter.Episode01;619.0;16.0;
8777;8777;at;;ADP;IN;prep;[80, 82];at;professor_mcgonagall;;;HarryPotter.Episode01;619.0;17.0;
8778;8778;night;;NOUN;NN;pobj;[83, 88];night;professor_mcgonagall;TIME;;HarryPotter.Episode01;619.0;18.0;
8779;8779;.;;PUNCT;.;punct;[89, 90];.;professor_mcgonagall;;;HarryPotter.Episode01;619.0;19.0;
8780;8780;Therefore;;ADV;RB;advmod;[91, 100];Therefore;professor_mcgonagall;;;HarryPotter.Episode01;619.0;20.0;
8781;8781;,;;PUNCT;,;punct;[101, 102];,;professor_mcgonagall;;;HarryPotter.Episode01;619.0;21.0;
8782;8782;as;;SCONJ;IN;prep;[103, 105];a;professor_mcgonagall;;;HarryPotter.Episode01;619.0;22.0;
8783;8783;punishment;;NOUN;NN;pobj;[106, 116];punishment;professor_mcgonagall;;;HarryPotter.Episode01;619.0;23.0;
8784;8784;for;;ADP;IN;prep;[117, 120];for;professor_mcgonagall;;;HarryPotter.Episode01;619.0;24.0;
8785;8785;your;harry_potter;DET;PRP$;poss;[121, 125];your;professor_mcgonagall;;1016.0;HarryPotter.Episode01;619.0;25.0;multiple_persons
8786;8786;actions;;NOUN;NNS;pobj;[126, 133];action;professor_mcgonagall;;;HarryPotter.Episode01;619.0;26.0;
8787;8787;,;;PUNCT;,;punct;[134, 135];,;professor_mcgonagall;;;HarryPotter.Episode01;619.0;27.0;
8788;8788;50;;NUM;CD;nummod;[136, 138];50;professor_mcgonagall;CARDINAL;;HarryPotter.Episode01;619.0;28.0;
8789;8789;points;;NOUN;NNS;nsubjpass;[139, 145];point;professor_mcgonagall;;;HarryPotter.Episode01;619.0;29.0;
8790;8790;will;;VERB;MD;aux;[146, 150];will;professor_mcgonagall;;;HarryPotter.Episode01;619.0;30.0;
8791;8791;be;;AUX;VB;auxpass;[151, 153];be;professor_mcgonagall;;;HarryPotter.Episode01;619.0;31.0;
8792;8792;taken;;VERB;VBN;ROOT;[154, 159];taken;professor_mcgonagall;;;HarryPotter.Episode01;619.0;32.0;
8793;8793;.;;PUNCT;.;punct;[160, 161];.;professor_mcgonagall;;;HarryPotter.Episode01;619.0;33.0;
8794;8794;;;;;;;;;;;;;;
8795;8795;harry_potter 50;;NUM;CD;nummod;[0, 2];50;harry_potter;;;HarryPotter.Episode01;620.0;1.0;
8796;8796;?;;PUNCT;.;punct;[3, 4];?;harry_potter;;;HarryPotter.Episode01;620.0;2.0;
8797;8797;!;;PUNCT;.;punct;[5, 6];!;harry_potter;;;HarryPotter.Episode01;620.0;3.0;
8798;8798;;;;;;;;;;;;;;
8799;8799;professor_mcgonagall Each;;DET;DT;ROOT;[0, 4];Each;professor_mcgonagall;;;HarryPotter.Episode01;621.0;1.0;
8800;8800;.;;PUNCT;.;punct;[5, 6];.;professor_mcgonagall;;;HarryPotter.Episode01;621.0;2.0;
8801;8801;And;;CCONJ;CC;cc;[7, 10];And;professor_mcgonagall;;;HarryPotter.Episode01;621.0;3.0;
8802;8802;to;;PART;TO;aux;[11, 13];to;professor_mcgonagall;;;HarryPotter.Episode01;621.0;4.0;
8803;8803;ensure;;VERB;VB;advcl;[14, 20];ensure;professor_mcgonagall;;;HarryPotter.Episode01;621.0;5.0;
8804;8804;it;;PRON;PRP;nsubj;[21, 23];it;professor_mcgonagall;;;HarryPotter.Episode01;621.0;6.0;
8805;8805;does;;AUX;VBZ;aux;[24, 28];doe;professor_mcgonagall;;;HarryPotter.Episode01;621.0;7.0;
8806;8806;n't;;PART;RB;neg;[29, 32];n't;professor_mcgonagall;;;HarryPotter.Episode01;621.0;8.0;
8807;8807;happen;;VERB;VB;ccomp;[33, 39];happen;professor_mcgonagall;;;HarryPotter.Episode01;621.0;9.0;
8808;8808;again;;ADV;RB;advmod;[40, 45];again;professor_mcgonagall;;;HarryPotter.Episode01;621.0;10.0;
8809;8809;,;;PUNCT;,;punct;[46, 47];,;professor_mcgonagall;;;HarryPotter.Episode01;621.0;11.0;
8810;8810;all;all;DET;DT;det;[48, 51];all;professor_mcgonagall;;1017.0;HarryPotter.Episode01;621.0;12.0;
8811;8811;four;;NUM;CD;nsubj;[52, 56];four;professor_mcgonagall;CARDINAL;;HarryPotter.Episode01;621.0;13.0;
8812;8812;of;;ADP;IN;prep;[57, 59];of;professor_mcgonagall;;;HarryPotter.Episode01;621.0;14.0;
8813;8813;you;harry_potter;PRON;PRP;pobj;[60, 63];you;professor_mcgonagall;;1018.0;HarryPotter.Episode01;621.0;15.0;multiple_persons
8814;8814;will;;VERB;MD;aux;[64, 68];will;professor_mcgonagall;;;HarryPotter.Episode01;621.0;16.0;
8815;8815;receive;;VERB;VB;ROOT;[69, 76];receive;professor_mcgonagall;;;HarryPotter.Episode01;621.0;17.0;
8816;8816;detention;;NOUN;NN;dobj;[77, 86];detention;professor_mcgonagall;;;HarryPotter.Episode01;621.0;18.0;
8817;8817;.;;PUNCT;.;punct;[87, 88];.;professor_mcgonagall;;;HarryPotter.Episode01;621.0;19.0;
8818;8818;;;;;;;;;;;;;;
8819;8819;draco_malfoy Excuse;;VERB;VB;ROOT;[0, 6];Excuse;draco_malfoy;;;HarryPotter.Episode01;622.0;1.0;
8820;8820;me;draco_malfoy;PRON;PRP;dobj;[7, 9];me;draco_malfoy;;1019.0;HarryPotter.Episode01;622.0;2.0;draco_malfoy
8821;8821;,;;PUNCT;,;punct;[10, 11];,;draco_malfoy;;;HarryPotter.Episode01;622.0;3.0;
8822;8822;Professor;;PROPN;NNP;npadvmod;[12, 21];Professor;draco_malfoy;;;HarryPotter.Episode01;622.0;4.0;
8823;8823;.;;PUNCT;.;punct;[22, 23];.;draco_malfoy;;;HarryPotter.Episode01;622.0;5.0;
8824;8824;Perhaps;;ADV;RB;advmod;[24, 31];Perhaps;draco_malfoy;;;HarryPotter.Episode01;622.0;6.0;
8825;8825;I;draco_malfoy;PRON;PRP;nsubj;[32, 33];I;draco_malfoy;;1020.0;HarryPotter.Episode01;622.0;7.0;draco_malfoy
8826;8826;heard;;VERB;VBD;ROOT;[34, 39];heard;draco_malfoy;;;HarryPotter.Episode01;622.0;8.0;
8827;8827;you;professor_mcgonagall;PRON;PRP;nsubj;[40, 43];you;draco_malfoy;;1021.0;HarryPotter.Episode01;622.0;9.0;professor_mcgonagall
8828;8828;wrong;;ADJ;JJ;ccomp;[44, 49];wrong;draco_malfoy;;;HarryPotter.Episode01;622.0;10.0;
8829;8829;.;;PUNCT;.;punct;[50, 51];.;draco_malfoy;;;HarryPotter.Episode01;622.0;11.0;
8830;8830;I;draco_malfoy;PRON;PRP;nsubj;[52, 53];I;draco_malfoy;;1022.0;HarryPotter.Episode01;622.0;12.0;draco_malfoy
8831;8831;thought;;VERB;VBD;ROOT;[54, 61];thought;draco_malfoy;;;HarryPotter.Episode01;622.0;13.0;
8832;8832;you;professor_mcgonagall;PRON;PRP;nsubj;[62, 65];you;draco_malfoy;;1023.0;HarryPotter.Episode01;622.0;14.0;professor_mcgonagall
8833;8833;said;;VERB;VBD;ccomp;[66, 70];said;draco_malfoy;;;HarryPotter.Episode01;622.0;15.0;
8834;8834;...;;PUNCT;:;punct;[71, 74];...;draco_malfoy;;;HarryPotter.Episode01;622.0;16.0;
8835;8835;"""the";;X;LS;compound;[75, 79];"""the";draco_malfoy;;;HarryPotter.Episode01;622.0;17.0;
8836;8836;four;;NUM;CD;ROOT;[80, 84];four;draco_malfoy;CARDINAL;;HarryPotter.Episode01;622.0;18.0;
8837;8837;of;;ADP;IN;prep;[85, 87];of;draco_malfoy;;;HarryPotter.Episode01;622.0;19.0;
8838;8838;us;multiple_persons;PRON;PRP;pobj;[88, 90];u;draco_malfoy;;1024.0;HarryPotter.Episode01;622.0;20.0;
8839;8839;.;;PUNCT;.;punct;[91, 92];.;draco_malfoy;;;HarryPotter.Episode01;622.0;21.0;
8840;8840;"""";;PUNCT;'';punct;[93, 94];"""";draco_malfoy;;;HarryPotter.Episode01;622.0;22.0;
8841;8841;.;;PUNCT;.;punct;[95, 96];.;draco_malfoy;;;HarryPotter.Episode01;622.0;23.0;
8842;8842;;;;;;;;;;;;;;
8843;8843;professor_mcgonagall No;;INTJ;UH;intj;[0, 2];No;professor_mcgonagall;;;HarryPotter.Episode01;623.0;1.0;
8844;8844;,;;PUNCT;,;punct;[3, 4];,;professor_mcgonagall;;;HarryPotter.Episode01;623.0;2.0;
8845;8845;you;draco_malfoy;PRON;PRP;nsubj;[5, 8];you;professor_mcgonagall;;1025.0;HarryPotter.Episode01;623.0;3.0;draco_malfoy
8846;8846;heard;;VERB;VBD;ROOT;[9, 14];heard;professor_mcgonagall;;;HarryPotter.Episode01;623.0;4.0;
8847;8847;me;professor_mcgonagall;PRON;PRP;dobj;[15, 17];me;professor_mcgonagall;;1026.0;HarryPotter.Episode01;623.0;5.0;professor_mcgonagall
8848;8848;correctly;;ADV;RB;advmod;[18, 27];correctly;professor_mcgonagall;;;HarryPotter.Episode01;623.0;6.0;
8849;8849;,;;PUNCT;,;punct;[28, 29];,;professor_mcgonagall;;;HarryPotter.Episode01;623.0;7.0;
8850;8850;Mr.;;PROPN;NNP;compound;[30, 33];Mr.;professor_mcgonagall;;;HarryPotter.Episode01;623.0;8.0;
8851;8851;Malfoy;draco_malfoy;PROPN;NNP;npadvmod;[34, 40];Malfoy;professor_mcgonagall;PERSON;1027.0;HarryPotter.Episode01;623.0;9.0;draco_malfoy
8852;8852;.;;PUNCT;.;punct;[41, 42];.;professor_mcgonagall;;;HarryPotter.Episode01;623.0;10.0;
8853;8853;You;draco_malfoy;PRON;PRP;nsubj;[43, 46];You;professor_mcgonagall;;1028.0;HarryPotter.Episode01;623.0;11.0;draco_malfoy
8854;8854;see;;VERB;VBP;ROOT;[47, 50];see;professor_mcgonagall;;;HarryPotter.Episode01;623.0;12.0;
8855;8855;,;;PUNCT;,;punct;[51, 52];,;professor_mcgonagall;;;HarryPotter.Episode01;623.0;13.0;
8856;8856;as;;ADV;RB;advmod;[53, 55];a;professor_mcgonagall;;;HarryPotter.Episode01;623.0;14.0;
8857;8857;honorable;;ADJ;JJ;acomp;[56, 65];honorable;professor_mcgonagall;;;HarryPotter.Episode01;623.0;15.0;
8858;8858;as;;SCONJ;IN;mark;[66, 68];a;professor_mcgonagall;;;HarryPotter.Episode01;623.0;16.0;
8859;8859;your;draco_malfoy;DET;PRP$;poss;[69, 73];your;professor_mcgonagall;;1029.0;HarryPotter.Episode01;623.0;17.0;draco_malfoy
8860;8860;intentions;;NOUN;NNS;nsubj;[74, 84];intention;professor_mcgonagall;;;HarryPotter.Episode01;623.0;18.0;
8861;8861;were;;AUX;VBD;advcl;[85, 89];were;professor_mcgonagall;;;HarryPotter.Episode01;623.0;19.0;
8862;8862;,;;PUNCT;,;punct;[90, 91];,;professor_mcgonagall;;;HarryPotter.Episode01;623.0;20.0;
8863;8863;you;draco_malfoy;PRON;PRP;nsubj;[92, 95];you;professor_mcgonagall;;1030.0;HarryPotter.Episode01;623.0;21.0;draco_malfoy
8864;8864;too;;ADV;RB;advmod;[96, 99];too;professor_mcgonagall;;;HarryPotter.Episode01;623.0;22.0;
8865;8865;were;;AUX;VBD;ccomp;[100, 104];were;professor_mcgonagall;;;HarryPotter.Episode01;623.0;23.0;
8866;8866;out;;SCONJ;IN;prep;[105, 108];out;professor_mcgonagall;;;HarryPotter.Episode01;623.0;24.0;
8867;8867;of;;ADP;IN;prep;[109, 111];of;professor_mcgonagall;;;HarryPotter.Episode01;623.0;25.0;
8868;8868;bed;;NOUN;NN;pobj;[112, 115];bed;professor_mcgonagall;;;HarryPotter.Episode01;623.0;26.0;
8869;8869;after;;ADP;IN;prep;[116, 121];after;professor_mcgonagall;;;HarryPotter.Episode01;623.0;27.0;
8870;8870;hours;;NOUN;NNS;pobj;[122, 127];hour;professor_mcgonagall;TIME;;HarryPotter.Episode01;623.0;28.0;
8871;8871;.;;PUNCT;.;punct;[128, 129];.;professor_mcgonagall;;;HarryPotter.Episode01;623.0;29.0;
8872;8872;You;draco_malfoy;PRON;PRP;nsubj;[130, 133];You;professor_mcgonagall;;1031.0;HarryPotter.Episode01;623.0;30.0;draco_malfoy
8873;8873;will;;VERB;MD;aux;[134, 138];will;professor_mcgonagall;;;HarryPotter.Episode01;623.0;31.0;
8874;8874;serve;;VERB;VB;ROOT;[139, 144];serve;professor_mcgonagall;;;HarryPotter.Episode01;623.0;32.0;
8875;8875;detention;;NOUN;NN;dobj;[145, 154];detention;professor_mcgonagall;;;HarryPotter.Episode01;623.0;33.0;
8876;8876;with;;ADP;IN;prep;[155, 159];with;professor_mcgonagall;;;HarryPotter.Episode01;623.0;34.0;
8877;8877;your;draco_malfoy;DET;PRP$;poss;[160, 164];your;professor_mcgonagall;;1032.0;HarryPotter.Episode01;623.0;35.0;draco_malfoy
8878;8878;classmates;;NOUN;NNS;pobj;[165, 175];classmate;professor_mcgonagall;;;HarryPotter.Episode01;623.0;36.0;
8879;8879;.;;PUNCT;.;punct;[176, 177];.;professor_mcgonagall;;;HarryPotter.Episode01;623.0;37.0;
8880;8880;;;;;;;;;;;;;;
8881;8881;mr_filch A;;DET;DT;det;[0, 1];A;mr_filch;;;HarryPotter.Episode01;624.0;1.0;
8882;8882;pity;;NOUN;NN;ROOT;[2, 6];pity;mr_filch;;;HarryPotter.Episode01;624.0;2.0;
8883;8883;they;;PRON;PRP;nsubj;[7, 11];they;mr_filch;;;HarryPotter.Episode01;624.0;3.0;
8884;8884;let;;VERB;VBD;relcl;[12, 15];let;mr_filch;;;HarryPotter.Episode01;624.0;4.0;
8885;8885;the;;DET;DT;det;[16, 19];the;mr_filch;;;HarryPotter.Episode01;624.0;5.0;
8886;8886;old;;ADJ;JJ;amod;[20, 23];old;mr_filch;;;HarryPotter.Episode01;624.0;6.0;
8887;8887;punishments;;NOUN;NNS;nsubj;[24, 35];punishment;mr_filch;;;HarryPotter.Episode01;624.0;7.0;
8888;8888;die;;VERB;VB;ccomp;[36, 39];die;mr_filch;;;HarryPotter.Episode01;624.0;8.0;
8889;8889;.;;PUNCT;.;punct;[40, 41];.;mr_filch;;;HarryPotter.Episode01;624.0;9.0;
8890;8890;There;;PRON;EX;expl;[42, 47];There;mr_filch;;;HarryPotter.Episode01;624.0;10.0;
8891;8891;was;;AUX;VBD;ROOT;[48, 51];wa;mr_filch;;;HarryPotter.Episode01;624.0;11.0;
8892;8892;a;;DET;DT;det;[52, 53];a;mr_filch;;;HarryPotter.Episode01;624.0;12.0;
8893;8893;time;;NOUN;NN;compound;[54, 58];time;mr_filch;;;HarryPotter.Episode01;624.0;13.0;
8894;8894;detention;;NOUN;NN;attr;[59, 68];detention;mr_filch;;;HarryPotter.Episode01;624.0;14.0;
8895;8895;would;;VERB;MD;aux;[69, 74];would;mr_filch;;;HarryPotter.Episode01;624.0;15.0;
8896;8896;find;;VERB;VB;conj;[75, 79];find;mr_filch;;;HarryPotter.Episode01;624.0;16.0;
8897;8897;you;professor_mcgonagall;PRON;PRP;nsubj;[80, 83];you;mr_filch;;1033.0;HarryPotter.Episode01;624.0;17.0;multiple_persons
8898;8898;hanging;;VERB;VBG;ccomp;[84, 91];hanging;mr_filch;;;HarryPotter.Episode01;624.0;18.0;
8899;8899;by;;ADP;IN;prep;[92, 94];by;mr_filch;;;HarryPotter.Episode01;624.0;19.0;
8900;8900;your;professor_mcgonagall;DET;PRP$;poss;[95, 99];your;mr_filch;;1034.0;HarryPotter.Episode01;624.0;20.0;multiple_persons
8901;8901;thumbs;;NOUN;NNS;pobj;[100, 106];thumb;mr_filch;;;HarryPotter.Episode01;624.0;21.0;
8902;8902;in;;ADP;IN;prep;[107, 109];in;mr_filch;;;HarryPotter.Episode01;624.0;22.0;
8903;8903;the;;DET;DT;det;[110, 113];the;mr_filch;;;HarryPotter.Episode01;624.0;23.0;
8904;8904;dungeons;;NOUN;NNS;pobj;[114, 122];dungeon;mr_filch;;;HarryPotter.Episode01;624.0;24.0;
8905;8905;.;;PUNCT;.;punct;[123, 124];.;mr_filch;;;HarryPotter.Episode01;624.0;25.0;
8906;8906;God;;PROPN;NNP;npadvmod;[125, 128];God;mr_filch;;;HarryPotter.Episode01;624.0;26.0;
8907;8907;,;;PUNCT;,;punct;[129, 130];,;mr_filch;;;HarryPotter.Episode01;624.0;27.0;
8908;8908;I;mr_filch;PRON;PRP;nsubj;[131, 132];I;mr_filch;;1035.0;HarryPotter.Episode01;624.0;28.0;mr_filch
8909;8909;miss;;VERB;VBP;ROOT;[133, 137];miss;mr_filch;;;HarryPotter.Episode01;624.0;29.0;
8910;8910;the;;DET;DT;det;[138, 141];the;mr_filch;;;HarryPotter.Episode01;624.0;30.0;
8911;8911;screaming;;NOUN;NN;dobj;[142, 151];screaming;mr_filch;;;HarryPotter.Episode01;624.0;31.0;
8912;8912;.;;PUNCT;.;punct;[152, 153];.;mr_filch;;;HarryPotter.Episode01;624.0;32.0;
8913;8913;A;;DET;DT;det;[154, 155];A;mr_filch;;;HarryPotter.Episode01;624.0;33.0;
8914;8914;sorry;;ADJ;JJ;amod;[156, 161];sorry;mr_filch;;;HarryPotter.Episode01;624.0;34.0;
8915;8915;lot;;NOUN;NN;ROOT;[162, 165];lot;mr_filch;;;HarryPotter.Episode01;624.0;35.0;
8916;8916;this;;DET;DT;appos;[166, 170];this;mr_filch;;;HarryPotter.Episode01;624.0;36.0;
8917;8917;,;;PUNCT;,;punct;[171, 172];,;mr_filch;;;HarryPotter.Episode01;624.0;37.0;
8918;8918;hagrid;hagrid;NOUN;NN;appos;[173, 179];hagrid;mr_filch;;1036.0;HarryPotter.Episode01;624.0;38.0;hagrid
8919;8919;.;;PUNCT;.;punct;[180, 181];.;mr_filch;;;HarryPotter.Episode01;624.0;39.0;
8920;8920;Oh;;INTJ;UH;intj;[182, 184];Oh;mr_filch;;;HarryPotter.Episode01;624.0;40.0;
8921;8921;,;;PUNCT;,;punct;[185, 186];,;mr_filch;;;HarryPotter.Episode01;624.0;41.0;
8922;8922;good;;ADJ;JJ;amod;[187, 191];good;mr_filch;;;HarryPotter.Episode01;624.0;42.0;
8923;8923;God;;PROPN;NNP;npadvmod;[192, 195];God;mr_filch;;;HarryPotter.Episode01;624.0;43.0;UNKNOWN
8924;8924;,;;PUNCT;,;punct;[196, 197];,;mr_filch;;;HarryPotter.Episode01;624.0;44.0;
