;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
12962;12962;.;;PUNCT;.;punct;[78, 79];.;obiwan_kenobi;;;StarWars.Episode03;830.0;22.0;
12963;12963;;;;;;;;;;;;;;
12964;12964;commander_cody Yes;;INTJ;UH;ROOT;[0, 3];Yes;commander_cody;;;StarWars.Episode03;831.0;1.0;
12965;12965;,;;PUNCT;,;punct;[4, 5];,;commander_cody;;;StarWars.Episode03;831.0;2.0;
12966;12966;sir;;NOUN;NN;npadvmod;[6, 9];sir;commander_cody;;;StarWars.Episode03;831.0;3.0;obiwan_kenobi
12967;12967;!;;PUNCT;.;punct;[10, 11];!;commander_cody;;;StarWars.Episode03;831.0;4.0;
12968;12968;;;;;;;;;;;;;;
12969;12969;obiwan_kenobi and;;CCONJ;CC;cc;[0, 3];and;obiwan_kenobi;;;StarWars.Episode03;832.0;1.0;
12970;12970;the;;DET;DT;det;[4, 7];the;obiwan_kenobi;;;StarWars.Episode03;832.0;2.0;
12971;12971;LIZARD;;PROPN;NNP;conj;[8, 14];LIZARD;obiwan_kenobi;ORG;;StarWars.Episode03;832.0;3.0;
12972;12972;ride;;VERB;VBP;ROOT;[15, 19];ride;obiwan_kenobi;;;StarWars.Episode03;832.0;4.0;
12973;12973;off;;ADP;IN;prt;[20, 23];off;obiwan_kenobi;;;StarWars.Episode03;832.0;5.0;
12974;12974;down;;ADP;IN;prep;[24, 28];down;obiwan_kenobi;;;StarWars.Episode03;832.0;6.0;
12975;12975;the;;DET;DT;det;[29, 32];the;obiwan_kenobi;;;StarWars.Episode03;832.0;7.0;
12976;12976;wall;;NOUN;NN;pobj;[33, 37];wall;obiwan_kenobi;;;StarWars.Episode03;832.0;8.0;
12977;12977;of;;ADP;IN;prep;[38, 40];of;obiwan_kenobi;;;StarWars.Episode03;832.0;9.0;
12978;12978;the;;DET;DT;det;[41, 44];the;obiwan_kenobi;;;StarWars.Episode03;832.0;10.0;
12979;12979;giant;;ADJ;JJ;amod;[45, 50];giant;obiwan_kenobi;;;StarWars.Episode03;832.0;11.0;
12980;12980;sinkhole;;NOUN;NN;pobj;[51, 59];sinkhole;obiwan_kenobi;;;StarWars.Episode03;832.0;12.0;
12981;12981;.;;PUNCT;.;punct;[60, 61];.;obiwan_kenobi;;;StarWars.Episode03;832.0;13.0;
12982;12982;;;;;;;;;;;;;;
12983;12983;darth_sidious Commander;commander_cody;PROPN;NNP;compound;[0, 9];Commander;darth_sidious;;1775.0;StarWars.Episode03;833.0;1.0;commander_cody
12984;12984;Cody;commander_cody;PROPN;NNP;nsubj;[10, 14];Cody;darth_sidious;PERSON;1776.0;StarWars.Episode03;833.0;2.0;commander_cody
12985;12985;,;;PUNCT;,;punct;[15, 16];,;darth_sidious;;;StarWars.Episode03;833.0;3.0;
12986;12986;the;;DET;DT;det;[17, 20];the;darth_sidious;;;StarWars.Episode03;833.0;4.0;
12987;12987;time;;NOUN;NN;nsubj;[21, 25];time;darth_sidious;;;StarWars.Episode03;833.0;5.0;
12988;12988;has;;AUX;VBZ;aux;[26, 29];ha;darth_sidious;;;StarWars.Episode03;833.0;6.0;
12989;12989;come;;VERB;VBN;ROOT;[30, 34];come;darth_sidious;;;StarWars.Episode03;833.0;7.0;
12990;12990;.;;PUNCT;.;punct;[35, 36];.;darth_sidious;;;StarWars.Episode03;833.0;8.0;
12991;12991;Execute;;ADJ;JJ;compound;[37, 44];Execute;darth_sidious;;;StarWars.Episode03;833.0;9.0;
12992;12992;Order;;PROPN;NNP;compound;[45, 50];Order;darth_sidious;;;StarWars.Episode03;833.0;10.0;
12993;12993;Sixty;;PROPN;NNP;compound;[51, 56];Sixty;darth_sidious;;;StarWars.Episode03;833.0;11.0;
12994;12994;-;;PUNCT;HYPH;punct;[57, 58];-;darth_sidious;;;StarWars.Episode03;833.0;12.0;
12995;12995;Six;;PROPN;NNP;ROOT;[59, 62];Six;darth_sidious;;;StarWars.Episode03;833.0;13.0;
12996;12996;.;;PUNCT;.;punct;[63, 64];.;darth_sidious;;;StarWars.Episode03;833.0;14.0;
12997;12997;;;;;;;;;;;;;;
12998;12998;commander_cody It;;PRON;PRP;nsubjpass;[0, 2];It;commander_cody;;;StarWars.Episode03;834.0;1.0;
12999;12999;will;;VERB;MD;aux;[3, 7];will;commander_cody;;;StarWars.Episode03;834.0;2.0;
13000;13000;be;;AUX;VB;auxpass;[8, 10];be;commander_cody;;;StarWars.Episode03;834.0;3.0;
13001;13001;done;;VERB;VBN;ROOT;[11, 15];done;commander_cody;;;StarWars.Episode03;834.0;4.0;
13002;13002;,;;PUNCT;,;punct;[16, 17];,;commander_cody;;;StarWars.Episode03;834.0;5.0;
13003;13003;My;commander_cody;DET;PRP$;poss;[18, 20];My;commander_cody;;1777.0;StarWars.Episode03;834.0;6.0;commander_cody
13004;13004;Lord;;PROPN;NNP;npadvmod;[21, 25];Lord;commander_cody;;;StarWars.Episode03;834.0;7.0;senator_palpatine
13005;13005;.;;PUNCT;.;punct;[26, 27];.;commander_cody;;;StarWars.Episode03;834.0;8.0;
13006;13006;;;;;;;;;;;;;;
13007;13007;commander_cody Blast;;VERB;VB;ROOT;[0, 5];Blast;commander_cody;;;StarWars.Episode03;835.0;1.0;
13008;13008;him;UNKNOWN;PRON;PRP;dobj;[6, 9];him;commander_cody;;1778.0;StarWars.Episode03;835.0;2.0;UNKNOWN
13009;13009;!;;PUNCT;.;punct;[10, 11];!;commander_cody;;;StarWars.Episode03;835.0;3.0;
13010;13010;;;;;;;;;;;;;;
13011;13011;darth_sidious Commander;commander_cody;PROPN;NNP;ROOT;[0, 9];Commander;darth_sidious;;1779.0;StarWars.Episode03;836.0;1.0;
13012;13012;1138;;NUM;CD;nummod;[10, 14];1138;darth_sidious;DATE;;StarWars.Episode03;836.0;2.0;
13013;13013;.;;PUNCT;.;punct;[15, 16];.;darth_sidious;;;StarWars.Episode03;836.0;3.0;
13014;13014;.;;PUNCT;.;punct;[17, 18];.;darth_sidious;;;StarWars.Episode03;836.0;4.0;
13015;13015;.;;PUNCT;.;punct;[19, 20];.;darth_sidious;;;StarWars.Episode03;836.0;5.0;
13016;13016;;;;;;;;;;;;;;
13017;13017;clone_trooper commander;commander_cody;NOUN;NN;nsubj;[0, 9];commander;clone_trooper;;1780.0;StarWars.Episode03;837.0;1.0;
13018;13018;bacara;;PROPN;NNP;ROOT;[10, 16];bacara;clone_trooper;;;StarWars.Episode03;837.0;2.0;
13019;13019;Yes;;INTJ;UH;ROOT;[17, 20];Yes;clone_trooper;;;StarWars.Episode03;837.0;3.0;
13020;13020;,;;PUNCT;,;punct;[21, 22];,;clone_trooper;;;StarWars.Episode03;837.0;4.0;
13021;13021;sir;;NOUN;NN;npadvmod;[23, 26];sir;clone_trooper;;;StarWars.Episode03;837.0;5.0;senator_palpatine
13022;13022;.;;PUNCT;.;punct;[27, 28];.;clone_trooper;;;StarWars.Episode03;837.0;6.0;
13023;13023;;;;;;;;;;;;;;
13024;13024;darth_sidious The;;DET;DT;det;[0, 3];The;darth_sidious;;;StarWars.Episode03;838.0;1.0;
13025;13025;time;;NOUN;NN;nsubj;[4, 8];time;darth_sidious;;;StarWars.Episode03;838.0;2.0;
13026;13026;has;;AUX;VBZ;aux;[9, 12];ha;darth_sidious;;;StarWars.Episode03;838.0;3.0;
13027;13027;come;;VERB;VBN;ROOT;[13, 17];come;darth_sidious;;;StarWars.Episode03;838.0;4.0;
13028;13028;.;;PUNCT;.;punct;[18, 19];.;darth_sidious;;;StarWars.Episode03;838.0;5.0;
13029;13029;Execute;;ADJ;JJ;compound;[20, 27];Execute;darth_sidious;;;StarWars.Episode03;838.0;6.0;
13030;13030;Order;;PROPN;NNP;compound;[28, 33];Order;darth_sidious;;;StarWars.Episode03;838.0;7.0;
13031;13031;Sixty;;PROPN;NNP;compound;[34, 39];Sixty;darth_sidious;;;StarWars.Episode03;838.0;8.0;
13032;13032;-;;PUNCT;HYPH;punct;[40, 41];-;darth_sidious;;;StarWars.Episode03;838.0;9.0;
13033;13033;Six;;PROPN;NNP;ROOT;[42, 45];Six;darth_sidious;;;StarWars.Episode03;838.0;10.0;
13034;13034;.;;PUNCT;.;punct;[46, 47];.;darth_sidious;;;StarWars.Episode03;838.0;11.0;
13035;13035;;;;;;;;;;;;;;
13036;13036;clone_trooper commander;commander_cody;NOUN;NN;nsubj;[0, 9];commander;clone_trooper;;1781.0;StarWars.Episode03;839.0;1.0;
13037;13037;bacara;;PROPN;NNP;ROOT;[10, 16];bacara;clone_trooper;;;StarWars.Episode03;839.0;2.0;
13038;13038;It;;PRON;PRP;nsubjpass;[17, 19];It;clone_trooper;;;StarWars.Episode03;839.0;3.0;
13039;13039;will;;VERB;MD;aux;[20, 24];will;clone_trooper;;;StarWars.Episode03;839.0;4.0;
13040;13040;be;;AUX;VB;auxpass;[25, 27];be;clone_trooper;;;StarWars.Episode03;839.0;5.0;
13041;13041;done;;VERB;VBN;ccomp;[28, 32];done;clone_trooper;;;StarWars.Episode03;839.0;6.0;
13042;13042;,;;PUNCT;,;punct;[33, 34];,;clone_trooper;;;StarWars.Episode03;839.0;7.0;
13043;13043;My;clone_trooper;DET;PRP$;poss;[35, 37];My;clone_trooper;;1782.0;StarWars.Episode03;839.0;8.0;clone_trooper
13044;13044;Lord;;PROPN;NNP;npadvmod;[38, 42];Lord;clone_trooper;;;StarWars.Episode03;839.0;9.0;senator_palpatine
13045;13045;.;;PUNCT;.;punct;[43, 44];.;clone_trooper;;;StarWars.Episode03;839.0;10.0;
13046;13046;;;;;;;;;;;;;;
13047;13047;aayla_secura Steady;;PROPN;NNP;ROOT;[0, 6];Steady;aayla_secura;;;StarWars.Episode03;840.0;1.0;
13048;13048;.;;PUNCT;.;punct;[7, 8];.;aayla_secura;;;StarWars.Episode03;840.0;2.0;
13049;13049;.;;PUNCT;.;punct;[9, 10];.;aayla_secura;;;StarWars.Episode03;840.0;3.0;
13050;13050;.;;PUNCT;.;punct;[11, 12];.;aayla_secura;;;StarWars.Episode03;840.0;4.0;
13051;13051;.;;PUNCT;.;punct;[13, 14];.;aayla_secura;;;StarWars.Episode03;840.0;5.0;
13052;13052;steady;;ADJ;JJ;ROOT;[15, 21];steady;aayla_secura;;;StarWars.Episode03;840.0;6.0;
13053;13053;.;;PUNCT;.;punct;[22, 23];.;aayla_secura;;;StarWars.Episode03;840.0;7.0;
13054;13054;.;;PUNCT;.;punct;[24, 25];.;aayla_secura;;;StarWars.Episode03;840.0;8.0;
13055;13055;.;;PUNCT;.;punct;[26, 27];.;aayla_secura;;;StarWars.Episode03;840.0;9.0;
13056;13056;;;;;;;;;;;;;;
13057;13057;aayla_secura Bly;bly;PROPN;NNP;npadvmod;[0, 3];Bly;aayla_secura;;1783.0;StarWars.Episode03;841.0;1.0;bly
13058;13058;,;;PUNCT;,;punct;[4, 5];,;aayla_secura;;;StarWars.Episode03;841.0;2.0;
13059;13059;do;;AUX;VBP;aux;[6, 8];do;aayla_secura;;;StarWars.Episode03;841.0;3.0;
13060;13060;you;bly;PRON;PRP;nsubj;[9, 12];you;aayla_secura;;1784.0;StarWars.Episode03;841.0;4.0;bly
13061;13061;think;;VERB;VB;ROOT;[13, 18];think;aayla_secura;;;StarWars.Episode03;841.0;5.0;
13062;13062;they;;PRON;PRP;nsubj;[19, 23];they;aayla_secura;;;StarWars.Episode03;841.0;6.0;
13063;13063;'re;;AUX;VBP;ccomp;[24, 27];'re;aayla_secura;;;StarWars.Episode03;841.0;7.0;
13064;13064;Droids;;NOUN;NNS;attr;[28, 34];Droids;aayla_secura;;;StarWars.Episode03;841.0;8.0;
13065;13065;?;;PUNCT;.;punct;[35, 36];?;aayla_secura;;;StarWars.Episode03;841.0;9.0;
13066;13066;;;;;;;;;;;;;;
13067;13067;bly No;;INTJ;UH;ROOT;[0, 2];No;bly;;;StarWars.Episode03;842.0;1.0;
13068;13068;.;;PUNCT;.;punct;[3, 4];.;bly;;;StarWars.Episode03;842.0;2.0;
13069;13069;;;;;;;;;;;;;;
13070;13070;darth_sidious Execute;;ADJ;JJ;compound;[0, 7];Execute;darth_sidious;;;StarWars.Episode03;843.0;1.0;
13071;13071;Order;;PROPN;NNP;compound;[8, 13];Order;darth_sidious;;;StarWars.Episode03;843.0;2.0;
13072;13072;Sixty;;PROPN;NNP;compound;[14, 19];Sixty;darth_sidious;;;StarWars.Episode03;843.0;3.0;
13073;13073;-;;PUNCT;HYPH;punct;[20, 21];-;darth_sidious;;;StarWars.Episode03;843.0;4.0;
13074;13074;Six;;PROPN;NNP;ROOT;[22, 25];Six;darth_sidious;;;StarWars.Episode03;843.0;5.0;
13075;13075;.;;PUNCT;.;punct;[26, 27];.;darth_sidious;;;StarWars.Episode03;843.0;6.0;
13076;13076;;;;;;;;;;;;;;
13077;13077;CLONE pilot;pilot;NOUN;NN;ROOT;[0, 5];pilot;CLONE;;1785.0;StarWars.Episode03;844.0;1.0;
13078;13078;It;;PRON;PRP;nsubjpass;[6, 8];It;CLONE;;;StarWars.Episode03;844.0;2.0;
13079;13079;will;;VERB;MD;aux;[9, 13];will;CLONE;;;StarWars.Episode03;844.0;3.0;
13080;13080;be;;AUX;VB;auxpass;[14, 16];be;CLONE;;;StarWars.Episode03;844.0;4.0;
13081;13081;done;;VERB;VBN;ROOT;[17, 21];done;CLONE;;;StarWars.Episode03;844.0;5.0;
13082;13082;,;;PUNCT;,;punct;[22, 23];,;CLONE;;;StarWars.Episode03;844.0;6.0;
13083;13083;My;clone_sergeant;DET;PRP$;poss;[24, 26];My;CLONE;;1786.0;StarWars.Episode03;844.0;7.0;clone_sergeant
13084;13084;Lord;;PROPN;NNP;npadvmod;[27, 31];Lord;CLONE;;;StarWars.Episode03;844.0;8.0;senator_palpatine
13085;13085;.;;PUNCT;.;punct;[32, 33];.;CLONE;;;StarWars.Episode03;844.0;9.0;
13086;13086;;;;;;;;;;;;;;
13087;13087;plo_koon heads;;VERB;VBZ;ROOT;[0, 5];head;plo_koon;;;StarWars.Episode03;845.0;1.0;
13088;13088;his;UNKNOWN;DET;PRP$;poss;[6, 9];his;plo_koon;;1787.0;StarWars.Episode03;845.0;2.0;
13089;13089;ship;;NOUN;NN;dobj;[10, 14];ship;plo_koon;;;StarWars.Episode03;845.0;3.0;
13090;13090;toward;;ADP;IN;prep;[15, 21];toward;plo_koon;;;StarWars.Episode03;845.0;4.0;
13091;13091;a;;DET;DT;det;[22, 23];a;plo_koon;;;StarWars.Episode03;845.0;5.0;
13092;13092;battle;super_battle_droid_1;NOUN;NN;pobj;[24, 30];battle;plo_koon;;1788.0;StarWars.Episode03;845.0;6.0;
13093;13093;on;;ADP;IN;prep;[31, 33];on;plo_koon;;;StarWars.Episode03;845.0;7.0;
13094;13094;a;;DET;DT;det;[34, 35];a;plo_koon;;;StarWars.Episode03;845.0;8.0;
13095;13095;landing;;NOUN;NN;compound;[36, 43];landing;plo_koon;;;StarWars.Episode03;845.0;9.0;
13096;13096;platform;;NOUN;NN;pobj;[44, 52];platform;plo_koon;;;StarWars.Episode03;845.0;10.0;
13097;13097;.;;PUNCT;.;punct;[53, 54];.;plo_koon;;;StarWars.Episode03;845.0;11.0;
13098;13098;;;;;;;;;;;;;;
13099;13099;plo_koon There;;ADV;RB;advmod;[0, 5];There;plo_koon;;;StarWars.Episode03;846.0;1.0;
13100;13100;they;;PRON;PRP;nsubj;[6, 10];they;plo_koon;;;StarWars.Episode03;846.0;2.0;
13101;13101;are;;AUX;VBP;ROOT;[11, 14];are;plo_koon;;;StarWars.Episode03;846.0;3.0;
13102;13102;.;;PUNCT;.;punct;[15, 16];.;plo_koon;;;StarWars.Episode03;846.0;4.0;
13103;13103;Land;;NOUN;NN;ROOT;[17, 21];Land;plo_koon;;;StarWars.Episode03;846.0;5.0;
13104;13104;on;;ADP;IN;prep;[22, 24];on;plo_koon;;;StarWars.Episode03;846.0;6.0;
13105;13105;the;;DET;DT;det;[25, 28];the;plo_koon;;;StarWars.Episode03;846.0;7.0;
13106;13106;nearest;;ADJ;JJS;amod;[29, 36];nearest;plo_koon;;;StarWars.Episode03;846.0;8.0;
13107;13107;platform;;NOUN;NN;pobj;[37, 45];platform;plo_koon;;;StarWars.Episode03;846.0;9.0;
13108;13108;.;;PUNCT;.;punct;[46, 47];.;plo_koon;;;StarWars.Episode03;846.0;10.0;
13109;13109;;;;;;;;;;;;;;
13110;13110;clone_trooper commander;commander_cody;NOUN;NN;nsubj;[0, 9];commander;clone_trooper;;1789.0;StarWars.Episode03;847.0;1.0;
13111;13111;gree;;NOUN;NN;ROOT;[10, 14];gree;clone_trooper;;;StarWars.Episode03;847.0;2.0;
13112;13112;Yes;;INTJ;UH;ROOT;[15, 18];Yes;clone_trooper;;;StarWars.Episode03;847.0;3.0;
13113;13113;,;;PUNCT;,;punct;[19, 20];,;clone_trooper;;;StarWars.Episode03;847.0;4.0;
13114;13114;My;clone_trooper;DET;PRP$;poss;[21, 23];My;clone_trooper;;1790.0;StarWars.Episode03;847.0;5.0;clone_trooper
13115;13115;Lord;;PROPN;NNP;npadvmod;[24, 28];Lord;clone_trooper;;;StarWars.Episode03;847.0;6.0;senator_palpatine
13116;13116;.;;PUNCT;.;punct;[29, 30];.;clone_trooper;;;StarWars.Episode03;847.0;7.0;
13117;13117;;;;;;;;;;;;;;
13118;13118;darth_sidious The;;DET;DT;det;[0, 3];The;darth_sidious;;;StarWars.Episode03;848.0;1.0;
13119;13119;time;;NOUN;NN;nsubj;[4, 8];time;darth_sidious;;;StarWars.Episode03;848.0;2.0;
13120;13120;has;;AUX;VBZ;aux;[9, 12];ha;darth_sidious;;;StarWars.Episode03;848.0;3.0;
13121;13121;come;;VERB;VBN;ROOT;[13, 17];come;darth_sidious;;;StarWars.Episode03;848.0;4.0;
13122;13122;.;;PUNCT;.;punct;[18, 19];.;darth_sidious;;;StarWars.Episode03;848.0;5.0;
13123;13123;Execute;;ADJ;JJ;compound;[20, 27];Execute;darth_sidious;;;StarWars.Episode03;848.0;6.0;
13124;13124;Order;;PROPN;NNP;compound;[28, 33];Order;darth_sidious;;;StarWars.Episode03;848.0;7.0;
13125;13125;Sixty;;PROPN;NNP;compound;[34, 39];Sixty;darth_sidious;;;StarWars.Episode03;848.0;8.0;
13126;13126;-;;PUNCT;HYPH;punct;[40, 41];-;darth_sidious;;;StarWars.Episode03;848.0;9.0;
13127;13127;Six;;PROPN;NNP;ROOT;[42, 45];Six;darth_sidious;;;StarWars.Episode03;848.0;10.0;
13128;13128;.;;PUNCT;.;punct;[46, 47];.;darth_sidious;;;StarWars.Episode03;848.0;11.0;
13129;13129;;;;;;;;;;;;;;
13130;13130;clone_trooper commander;commander_cody;NOUN;NN;nsubj;[0, 9];commander;clone_trooper;;1791.0;StarWars.Episode03;849.0;1.0;
13131;13131;gree;;NOUN;NN;ROOT;[10, 14];gree;clone_trooper;;;StarWars.Episode03;849.0;2.0;
13132;13132;It;;PRON;PRP;nsubjpass;[15, 17];It;clone_trooper;;;StarWars.Episode03;849.0;3.0;
13133;13133;will;;VERB;MD;aux;[18, 22];will;clone_trooper;;;StarWars.Episode03;849.0;4.0;
13134;13134;be;;AUX;VB;auxpass;[23, 25];be;clone_trooper;;;StarWars.Episode03;849.0;5.0;
13135;13135;done;;VERB;VBN;ccomp;[26, 30];done;clone_trooper;;;StarWars.Episode03;849.0;6.0;
13136;13136;,;;PUNCT;,;punct;[31, 32];,;clone_trooper;;;StarWars.Episode03;849.0;7.0;
13137;13137;My;clone_trooper;DET;PRP$;poss;[33, 35];My;clone_trooper;;1792.0;StarWars.Episode03;849.0;8.0;clone_trooper
13138;13138;Lord;;PROPN;NNP;npadvmod;[36, 40];Lord;clone_trooper;;;StarWars.Episode03;849.0;9.0;senator_palpatine
13139;13139;.;;PUNCT;.;punct;[41, 42];.;clone_trooper;;;StarWars.Episode03;849.0;10.0;
13140;13140;;;;;;;;;;;;;;
13141;13141;clone_trooper commander;commander_cody;NOUN;NN;compound;[0, 9];commander;clone_trooper;;1793.0;StarWars.Episode03;850.0;1.0;
13142;13142;gree;;NOUN;NN;nsubj;[10, 14];gree;clone_trooper;;;StarWars.Episode03;850.0;2.0;
13143;13143;snaps;;VERB;VBZ;ROOT;[15, 20];snap;clone_trooper;;;StarWars.Episode03;850.0;3.0;
13144;13144;his;UNKNOWN;DET;PRP$;poss;[21, 24];his;clone_trooper;;1794.0;StarWars.Episode03;850.0;4.0;
13145;13145;comlink;;NOUN;NN;nsubj;[25, 32];comlink;clone_trooper;;;StarWars.Episode03;850.0;5.0;
13146;13146;shut;;VERB;VBD;ccomp;[33, 37];shut;clone_trooper;;;StarWars.Episode03;850.0;6.0;
13147;13147;.;;PUNCT;.;punct;[38, 39];.;clone_trooper;;;StarWars.Episode03;850.0;7.0;
13148;13148;;;;;;;;;;;;;;
13149;13149;jedi_youngling Master;;PROPN;NNP;compound;[0, 6];Master;jedi_youngling;;;StarWars.Episode03;851.0;1.0;anakin_skywalker
13150;13150;Skywalker;anakin_skywalker;PROPN;NNP;dobj;[7, 16];Skywalker;jedi_youngling;;1795.0;StarWars.Episode03;851.0;2.0;anakin_skywalker
13151;13151;,;;PUNCT;,;punct;[17, 18];,;jedi_youngling;;;StarWars.Episode03;851.0;3.0;
13152;13152;there;;PRON;EX;expl;[19, 24];there;jedi_youngling;;;StarWars.Episode03;851.0;4.0;
13153;13153;are;;AUX;VBP;ROOT;[25, 28];are;jedi_youngling;;;StarWars.Episode03;851.0;5.0;
13154;13154;too;;ADV;RB;advmod;[29, 32];too;jedi_youngling;;;StarWars.Episode03;851.0;6.0;
13155;13155;many;;ADJ;JJ;attr;[33, 37];many;jedi_youngling;;;StarWars.Episode03;851.0;7.0;
13156;13156;of;;ADP;IN;prep;[38, 40];of;jedi_youngling;;;StarWars.Episode03;851.0;8.0;
13157;13157;them;;PRON;PRP;pobj;[41, 45];them;jedi_youngling;;;StarWars.Episode03;851.0;9.0;
13158;13158;.;;PUNCT;.;punct;[46, 47];.;jedi_youngling;;;StarWars.Episode03;851.0;10.0;
13159;13159;What;;PRON;WP;dobj;[48, 52];What;jedi_youngling;;;StarWars.Episode03;851.0;11.0;
13160;13160;are;;AUX;VBP;aux;[53, 56];are;jedi_youngling;;;StarWars.Episode03;851.0;12.0;
13161;13161;we;multiple_persons;PRON;PRP;nsubj;[57, 59];we;jedi_youngling;;1796.0;StarWars.Episode03;851.0;13.0;multiple_persons
13162;13162;going;;VERB;VBG;ROOT;[60, 65];going;jedi_youngling;;;StarWars.Episode03;851.0;14.0;
13163;13163;to;;PART;TO;aux;[66, 68];to;jedi_youngling;;;StarWars.Episode03;851.0;15.0;
13164;13164;do;;AUX;VB;xcomp;[69, 71];do;jedi_youngling;;;StarWars.Episode03;851.0;16.0;
13165;13165;?;;PUNCT;.;punct;[72, 73];?;jedi_youngling;;;StarWars.Episode03;851.0;17.0;
13166;13166;;;;;;;;;;;;;;
13167;13167;c3po and;;CCONJ;CC;cc;[0, 3];and;c3po;;;StarWars.Episode03;852.0;1.0;
13168;13168;padme;padme;PROPN;NNP;conj;[4, 9];padme;c3po;PERSON;1797.0;StarWars.Episode03;852.0;2.0;
13169;13169;look;;VERB;VBP;ROOT;[10, 14];look;c3po;;;StarWars.Episode03;852.0;3.0;
13170;13170;out;;SCONJ;IN;prt;[15, 18];out;c3po;;;StarWars.Episode03;852.0;4.0;
13171;13171;the;;DET;DT;det;[19, 22];the;c3po;;;StarWars.Episode03;852.0;5.0;
13172;13172;apartment;;NOUN;NN;compound;[23, 32];apartment;c3po;;;StarWars.Episode03;852.0;6.0;
13173;13173;window;;NOUN;NN;dobj;[33, 39];window;c3po;;;StarWars.Episode03;852.0;7.0;
13174;13174;.;;PUNCT;.;punct;[40, 41];.;c3po;;;StarWars.Episode03;852.0;8.0;
13175;13175;;;;;;;;;;;;;;
13176;13176;c3po The;;DET;DT;det;[0, 3];The;c3po;;;StarWars.Episode03;853.0;1.0;
13177;13177;Chancellor;senator_palpatine;PROPN;NNP;poss;[4, 14];Chancellor;c3po;;1798.0;StarWars.Episode03;853.0;2.0;senator_palpatine
13178;13178;'s;;PART;POS;case;[15, 17];'s;c3po;;;StarWars.Episode03;853.0;3.0;
13179;13179;office;;NOUN;NN;nsubj;[18, 24];office;c3po;;;StarWars.Episode03;853.0;4.0;
13180;13180;indicated;;VERB;VBD;ROOT;[25, 34];indicated;c3po;;;StarWars.Episode03;853.0;5.0;
13181;13181;Master;;PROPN;NNP;compound;[35, 41];Master;c3po;;;StarWars.Episode03;853.0;6.0;anakin_skywalker
13182;13182;Anakin;anakin_skywalker;PROPN;NNP;nsubj;[42, 48];Anakin;c3po;PERSON;1799.0;StarWars.Episode03;853.0;7.0;anakin_skywalker
13183;13183;returned;;VERB;VBD;ccomp;[49, 57];returned;c3po;;;StarWars.Episode03;853.0;8.0;
13184;13184;to;;ADP;IN;prep;[58, 60];to;c3po;;;StarWars.Episode03;853.0;9.0;
13185;13185;the;;DET;DT;det;[61, 64];the;c3po;;;StarWars.Episode03;853.0;10.0;
13186;13186;Jedi;jedi_youngling;PROPN;NNP;compound;[65, 69];Jedi;c3po;;1800.0;StarWars.Episode03;853.0;11.0;
13187;13187;Temple;;PROPN;NNP;pobj;[70, 76];Temple;c3po;;;StarWars.Episode03;853.0;12.0;
13188;13188;.;;PUNCT;.;punct;[77, 78];.;c3po;;;StarWars.Episode03;853.0;13.0;
13189;13189;Do;;AUX;VB;aux;[79, 81];Do;c3po;;;StarWars.Episode03;853.0;14.0;
13190;13190;n't;;PART;RB;neg;[82, 85];n't;c3po;;;StarWars.Episode03;853.0;15.0;
13191;13191;worry;;VERB;VB;ROOT;[86, 91];worry;c3po;;;StarWars.Episode03;853.0;16.0;
13192;13192;,;;PUNCT;,;punct;[92, 93];,;c3po;;;StarWars.Episode03;853.0;17.0;
13193;13193;My;c3po;DET;PRP$;poss;[94, 96];My;c3po;;1801.0;StarWars.Episode03;853.0;18.0;c3po
13194;13194;Lady;;PROPN;NNP;npadvmod;[97, 101];Lady;c3po;;;StarWars.Episode03;853.0;19.0;padme
13195;13195;.;;PUNCT;.;punct;[102, 103];.;c3po;;;StarWars.Episode03;853.0;20.0;
13196;13196;I;c3po;PRON;PRP;nsubj;[104, 105];I;c3po;;1802.0;StarWars.Episode03;853.0;21.0;c3po
13197;13197;am;;AUX;VBP;ROOT;[106, 108];am;c3po;;;StarWars.Episode03;853.0;22.0;
13198;13198;sure;;ADJ;JJ;acomp;[109, 113];sure;c3po;;;StarWars.Episode03;853.0;23.0;
13199;13199;he;UNKNOWN;PRON;PRP;nsubj;[114, 116];he;c3po;;1803.0;StarWars.Episode03;853.0;24.0;anakin_skywalker
13200;13200;will;;VERB;MD;aux;[117, 121];will;c3po;;;StarWars.Episode03;853.0;25.0;
13201;13201;be;;AUX;VB;ccomp;[122, 124];be;c3po;;;StarWars.Episode03;853.0;26.0;
13202;13202;all;;ADV;RB;advmod;[125, 128];all;c3po;;;StarWars.Episode03;853.0;27.0;
13203;13203;right;;ADJ;JJ;acomp;[129, 134];right;c3po;;;StarWars.Episode03;853.0;28.0;
13204;13204;.;;PUNCT;.;punct;[135, 136];.;c3po;;;StarWars.Episode03;853.0;29.0;
13205;13205;;;;;;;;;;;;;;
13206;13206;senator_bail_organa What;;PRON;WP;nsubj;[0, 4];What;senator_bail_organa;;;StarWars.Episode03;854.0;1.0;
13207;13207;'s;;AUX;VBZ;aux;[5, 7];'s;senator_bail_organa;;;StarWars.Episode03;854.0;2.0;
13208;13208;going;;VERB;VBG;ROOT;[8, 13];going;senator_bail_organa;;;StarWars.Episode03;854.0;3.0;
